epoch 0, processed 0 samples, lr  0.0000010000 
Epoch: [0][0/640]	Data time 0.277(0.277)	Batch time 8.386(8.386)	Loss 25.0856(25.0856)	
Epoch: [61][460/640]	Data time 0.099(0.110)	Batch time 2.124(2.070)	Loss 2.2163(1.7289)	
Epoch: [61][480/640]	Data time 0.082(0.109)	Batch time 1.898(2.069)	Loss 1.8859(1.7191)	
Epoch: [61][500/640]	Data time 0.103(0.109)	Batch time 1.911(2.063)	Loss 2.1513(1.7561)	
Epoch: [61][520/640]	Data time 0.098(0.108)	Batch time 1.913(2.058)	Loss 2.3042(1.7511)	
Epoch: [61][540/640]	Data time 0.087(0.107)	Batch time 1.896(2.053)	Loss 1.2160(1.7534)	
Epoch: [61][560/640]	Data time 0.093(0.107)	Batch time 1.902(2.049)	Loss 1.3775(1.7531)	
Epoch: [61][580/640]	Data time 0.114(0.106)	Batch time 1.913(2.045)	Loss 2.7333(1.7460)	
Epoch: [61][600/640]	Data time 0.091(0.106)	Batch time 1.896(2.041)	Loss 1.4341(1.7515)	
Epoch: [61][620/640]	Data time 0.109(0.105)	Batch time 1.907(2.037)	Loss 1.0405(1.7459)	
epoch 61, processed 4880 samples, lr  0.0000000000 
Epoch: [61][0/40]	Data time 0.089(0.089)	Batch time 2.268(2.268)	Loss 1.8788(1.8788)	
Epoch: [61][20/40]	Data time 0.132(0.118)	Batch time 1.100(1.160)	Loss 3.8229(2.6596)	
epoch 62, processed 79360 samples, lr  0.0000000000 
Epoch: [62][0/640]	Data time 0.150(0.150)	Batch time 1.128(1.128)	Loss 1.6830(1.6830)	
Epoch: [62][20/640]	Data time 0.125(0.149)	Batch time 2.188(2.151)	Loss 0.8501(1.6224)	
Epoch: [62][40/640]	Data time 0.130(0.136)	Batch time 1.955(2.127)	Loss 2.8319(1.6255)	
Epoch: [62][60/640]	Data time 0.108(0.130)	Batch time 2.225(2.171)	Loss 2.5347(1.6387)	
Epoch: [62][80/640]	Data time 0.141(0.128)	Batch time 2.251(2.188)	Loss 1.5340(1.8501)	
Epoch: [62][100/640]	Data time 0.123(0.126)	Batch time 2.219(2.198)	Loss 1.0419(1.7688)	
Epoch: [62][120/640]	Data time 0.132(0.124)	Batch time 2.175(2.199)	Loss 1.8253(1.7591)	
Epoch: [62][140/640]	Data time 0.107(0.123)	Batch time 2.269(2.189)	Loss 2.1005(1.7195)	
Epoch: [62][160/640]	Data time 0.110(0.126)	Batch time 2.176(2.209)	Loss 1.4093(1.7793)	
Epoch: [62][180/640]	Data time 0.190(0.126)	Batch time 2.506(2.218)	Loss 2.6376(1.7449)	
Epoch: [62][200/640]	Data time 0.110(0.125)	Batch time 2.224(2.219)	Loss 1.1447(1.7434)	
Epoch: [62][220/640]	Data time 0.108(0.125)	Batch time 2.333(2.229)	Loss 0.9952(1.7411)	
Epoch: [62][240/640]	Data time 0.104(0.126)	Batch time 2.266(2.237)	Loss 2.1370(1.7300)	
Epoch: [62][260/640]	Data time 0.107(0.126)	Batch time 2.399(2.244)	Loss 1.3160(1.7900)	
Epoch: [62][280/640]	Data time 0.105(0.127)	Batch time 2.312(2.249)	Loss 2.2913(1.7946)	
Epoch: [62][300/640]	Data time 0.108(0.126)	Batch time 2.165(2.246)	Loss 1.2692(1.7751)	
Epoch: [62][320/640]	Data time 0.130(0.126)	Batch time 2.230(2.242)	Loss 1.4210(1.7649)	
Epoch: [62][340/640]	Data time 0.116(0.126)	Batch time 2.123(2.239)	Loss 1.9416(1.7551)	
Epoch: [62][360/640]	Data time 0.143(0.126)	Batch time 2.126(2.235)	Loss 2.3488(1.7569)	
Epoch: [62][380/640]	Data time 0.146(0.126)	Batch time 2.174(2.232)	Loss 1.2166(1.7399)	
Epoch: [62][400/640]	Data time 0.075(0.125)	Batch time 2.206(2.229)	Loss 1.0879(1.7270)	
Epoch: [62][420/640]	Data time 0.104(0.125)	Batch time 2.142(2.227)	Loss 2.7200(1.7131)	
Epoch: [62][440/640]	Data time 0.086(0.124)	Batch time 1.934(2.226)	Loss 1.8314(1.6994)	
Epoch: [62][460/640]	Data time 0.203(0.123)	Batch time 2.310(2.218)	Loss 1.3057(1.7595)	
Epoch: [62][480/640]	Data time 0.105(0.124)	Batch time 2.336(2.223)	Loss 1.2981(1.7527)	
Epoch: [62][500/640]	Data time 0.134(0.124)	Batch time 2.189(2.224)	Loss 1.1794(1.7395)	
Epoch: [62][520/640]	Data time 0.106(0.124)	Batch time 2.314(2.227)	Loss 0.7612(1.7423)	
Epoch: [62][540/640]	Data time 0.148(0.125)	Batch time 2.320(2.229)	Loss 1.0991(1.7399)	
Epoch: [62][560/640]	Data time 0.165(0.125)	Batch time 2.309(2.233)	Loss 0.8601(1.7361)	
Epoch: [62][580/640]	Data time 0.228(0.126)	Batch time 2.240(2.235)	Loss 1.4036(1.7314)	
Epoch: [62][600/640]	Data time 0.086(0.127)	Batch time 2.303(2.238)	Loss 1.7524(1.7191)	
Epoch: [62][620/640]	Data time 0.137(0.127)	Batch time 2.365(2.241)	Loss 1.2511(1.7411)	
epoch 62, processed 4960 samples, lr  0.0000000000 
Epoch: [62][0/40]	Data time 0.196(0.196)	Batch time 2.301(2.301)	Loss 1.9127(1.9127)	
Epoch: [62][20/40]	Data time 0.103(0.145)	Batch time 1.106(1.205)	Loss 1.2580(3.1928)	
epoch 63, processed 80640 samples, lr  0.0000000000 
Epoch: [63][0/640]	Data time 0.265(0.265)	Batch time 1.297(1.297)	Loss 1.4425(1.4425)	
Epoch: [63][20/640]	Data time 0.165(0.153)	Batch time 2.349(2.253)	Loss 1.5655(1.3884)	
Epoch: [63][40/640]	Data time 0.175(0.148)	Batch time 2.310(2.296)	Loss 0.6683(1.4026)	
Epoch: [63][60/640]	Data time 0.111(0.145)	Batch time 2.349(2.311)	Loss 3.3832(1.5193)	
Epoch: [63][80/640]	Data time 0.076(0.138)	Batch time 1.940(2.287)	Loss 1.1233(1.5715)	
Epoch: [63][100/640]	Data time 0.080(0.131)	Batch time 1.972(2.216)	Loss 1.1472(1.5789)	
Epoch: [63][120/640]	Data time 0.080(0.126)	Batch time 1.961(2.168)	Loss 2.0485(1.5788)	
Epoch: [63][140/640]	Data time 0.081(0.123)	Batch time 1.942(2.133)	Loss 1.7203(1.5830)	
Epoch: [63][160/640]	Data time 0.079(0.121)	Batch time 1.935(2.106)	Loss 2.0185(1.6071)	
Epoch: [63][180/640]	Data time 0.130(0.118)	Batch time 2.136(2.089)	Loss 1.2579(1.7317)	
Epoch: [63][200/640]	Data time 0.100(0.124)	Batch time 2.039(2.091)	Loss 1.2830(1.7171)	
Epoch: [63][220/640]	Data time 0.103(0.126)	Batch time 1.933(2.083)	Loss 1.4210(1.6978)	
Epoch: [63][240/640]	Data time 0.085(0.124)	Batch time 1.928(2.069)	Loss 1.1009(1.7010)	
Epoch: [63][260/640]	Data time 0.093(0.123)	Batch time 2.141(2.059)	Loss 2.5396(1.6853)	
Epoch: [63][280/640]	Data time 0.114(0.122)	Batch time 2.448(2.080)	Loss 3.8494(1.6888)	
Epoch: [63][300/640]	Data time 0.109(0.122)	Batch time 2.421(2.101)	Loss 1.7083(1.6857)	
Epoch: [63][320/640]	Data time 0.211(0.126)	Batch time 2.240(2.115)	Loss 5.3179(1.6947)	
Epoch: [63][340/640]	Data time 0.100(0.126)	Batch time 2.320(2.128)	Loss 1.3145(1.7359)	
Epoch: [63][360/640]	Data time 0.186(0.132)	Batch time 2.214(2.133)	Loss 1.8230(1.7273)	
Epoch: [63][380/640]	Data time 0.225(0.140)	Batch time 2.093(2.134)	Loss 3.2109(1.7606)	
Epoch: [63][400/640]	Data time 0.105(0.140)	Batch time 2.363(2.144)	Loss 2.5618(1.8138)	
Epoch: [63][420/640]	Data time 0.109(0.139)	Batch time 2.327(2.153)	Loss 1.6266(1.7934)	
Epoch: [63][440/640]	Data time 0.164(0.138)	Batch time 2.335(2.161)	Loss 3.2446(1.7866)	
Epoch: [63][460/640]	Data time 0.099(0.137)	Batch time 2.315(2.168)	Loss 1.3079(1.7734)	
Epoch: [63][480/640]	Data time 0.131(0.136)	Batch time 2.380(2.175)	Loss 0.6308(1.7605)	
Epoch: [63][500/640]	Data time 0.175(0.136)	Batch time 2.372(2.181)	Loss 1.1364(1.7566)	
Epoch: [63][520/640]	Data time 0.106(0.135)	Batch time 2.312(2.187)	Loss 1.5173(1.7562)	
Epoch: [63][540/640]	Data time 0.163(0.135)	Batch time 2.345(2.192)	Loss 1.6943(1.7540)	
Epoch: [63][560/640]	Data time 0.111(0.135)	Batch time 1.944(2.191)	Loss 1.3190(1.7424)	
Epoch: [63][580/640]	Data time 0.101(0.134)	Batch time 1.946(2.182)	Loss 1.4978(1.7421)	
Epoch: [63][600/640]	Data time 0.423(0.138)	Batch time 1.984(2.175)	Loss 0.7723(1.7408)	
Epoch: [63][620/640]	Data time 0.517(0.144)	Batch time 1.997(2.168)	Loss 2.0370(1.7366)	
epoch 63, processed 5040 samples, lr  0.0000000000 
Epoch: [63][0/40]	Data time 0.302(0.302)	Batch time 1.950(1.950)	Loss 4.9814(4.9814)	
Epoch: [63][20/40]	Data time 0.078(0.191)	Batch time 0.950(1.109)	Loss 0.9946(3.6582)	
epoch 64, processed 81920 samples, lr  0.0000000000 
Epoch: [64][0/640]	Data time 0.089(0.089)	Batch time 0.973(0.973)	Loss 0.6589(0.6589)	
Epoch: [64][20/640]	Data time 0.106(0.105)	Batch time 1.946(1.888)	Loss 1.4742(2.3182)	
Epoch: [64][40/640]	Data time 0.101(0.104)	Batch time 1.932(1.911)	Loss 1.4613(2.0010)	
Epoch: [64][60/640]	Data time 0.112(0.103)	Batch time 1.950(1.919)	Loss 1.9550(1.7971)	
Epoch: [64][80/640]	Data time 0.089(0.103)	Batch time 1.931(1.923)	Loss 1.4803(1.7163)	
Epoch: [64][100/640]	Data time 0.082(0.102)	Batch time 1.937(1.925)	Loss 0.9968(1.8956)	
Epoch: [64][120/640]	Data time 0.077(0.101)	Batch time 1.933(1.927)	Loss 1.3629(1.8519)	
Epoch: [64][140/640]	Data time 0.079(0.101)	Batch time 1.915(1.927)	Loss 1.4210(1.8558)	
Epoch: [64][160/640]	Data time 0.080(0.100)	Batch time 1.935(1.928)	Loss 1.2221(1.8416)	
Epoch: [64][180/640]	Data time 0.343(0.112)	Batch time 1.967(1.931)	Loss 0.7978(1.9021)	
Epoch: [64][200/640]	Data time 0.083(0.131)	Batch time 1.915(1.934)	Loss 1.4905(1.8755)	
Epoch: [64][220/640]	Data time 0.121(0.128)	Batch time 1.935(1.934)	Loss 2.7121(1.8525)	
Epoch: [64][240/640]	Data time 0.081(0.125)	Batch time 1.927(1.934)	Loss 0.7273(1.8515)	
Epoch: [64][260/640]	Data time 0.091(0.123)	Batch time 1.935(1.933)	Loss 0.9928(1.8334)	
Epoch: [64][280/640]	Data time 0.301(0.124)	Batch time 2.060(1.934)	Loss 0.8870(1.8096)	
Epoch: [64][300/640]	Data time 0.103(0.128)	Batch time 1.933(1.935)	Loss 5.2099(1.8744)	
Epoch: [64][320/640]	Data time 0.251(0.127)	Batch time 1.953(1.935)	Loss 0.7074(1.8446)	
Epoch: [64][340/640]	Data time 0.510(0.136)	Batch time 1.942(1.937)	Loss 1.0961(1.8278)	
Epoch: [64][360/640]	Data time 0.312(0.147)	Batch time 1.919(1.940)	Loss 1.3423(1.8033)	
Epoch: [64][380/640]	Data time 0.352(0.155)	Batch time 1.957(1.941)	Loss 1.2637(1.8045)	
Epoch: [64][400/640]	Data time 0.091(0.159)	Batch time 1.921(1.942)	Loss 0.8188(1.7965)	
Epoch: [64][420/640]	Data time 0.121(0.156)	Batch time 1.927(1.941)	Loss 0.6078(1.7818)	
Epoch: [64][440/640]	Data time 0.091(0.154)	Batch time 1.928(1.941)	Loss 0.9046(1.7783)	
Epoch: [64][460/640]	Data time 0.099(0.151)	Batch time 1.940(1.940)	Loss 1.4906(1.7819)	
Epoch: [64][480/640]	Data time 0.125(0.150)	Batch time 1.931(1.940)	Loss 2.7268(1.7886)	
Epoch: [64][500/640]	Data time 0.111(0.148)	Batch time 1.927(1.939)	Loss 1.6281(1.7881)	
Epoch: [64][520/640]	Data time 0.089(0.146)	Batch time 1.930(1.939)	Loss 1.6704(1.7781)	
Epoch: [64][540/640]	Data time 0.112(0.144)	Batch time 1.924(1.939)	Loss 2.3770(1.7750)	
Epoch: [64][560/640]	Data time 0.082(0.143)	Batch time 1.919(1.938)	Loss 0.7447(1.7578)	
Epoch: [64][580/640]	Data time 0.107(0.142)	Batch time 1.929(1.938)	Loss 1.4236(1.7407)	
Epoch: [64][600/640]	Data time 0.087(0.140)	Batch time 1.932(1.938)	Loss 1.2069(1.7353)	
Epoch: [64][620/640]	Data time 0.089(0.139)	Batch time 1.933(1.937)	Loss 0.9930(1.7390)	
epoch 64, processed 5120 samples, lr  0.0000000000 
Epoch: [64][0/40]	Data time 0.159(0.159)	Batch time 1.914(1.914)	Loss 1.0208(1.0208)	
Epoch: [64][20/40]	Data time 0.095(0.110)	Batch time 0.965(1.018)	Loss 1.9258(2.6389)	
epoch 65, processed 83200 samples, lr  0.0000000000 
Epoch: [65][0/640]	Data time 0.118(0.118)	Batch time 0.965(0.965)	Loss 1.7469(1.7469)	
Epoch: [65][20/640]	Data time 0.081(0.100)	Batch time 1.888(1.957)	Loss 2.5146(1.7124)	
Epoch: [65][40/640]	Data time 0.080(0.104)	Batch time 1.897(1.940)	Loss 1.7666(1.7774)	
Epoch: [65][60/640]	Data time 0.080(0.107)	Batch time 1.909(1.935)	Loss 0.9504(1.6531)	
Epoch: [65][80/640]	Data time 0.227(0.110)	Batch time 1.900(1.933)	Loss 0.6919(1.6245)	
Epoch: [65][100/640]	Data time 0.114(0.110)	Batch time 1.903(1.932)	Loss 1.3317(1.6430)	
Epoch: [65][120/640]	Data time 0.129(0.112)	Batch time 1.898(1.931)	Loss 0.6520(1.7698)	
Epoch: [65][140/640]	Data time 0.121(0.113)	Batch time 4.124(2.012)	Loss 1.0254(1.7473)	
Epoch: [65][160/640]	Data time 0.116(0.113)	Batch time 1.900(2.035)	Loss 0.5516(1.7091)	
Epoch: [65][180/640]	Data time 0.237(0.113)	Batch time 1.916(2.025)	Loss 2.3158(1.6954)	
Epoch: [65][200/640]	Data time 0.093(0.117)	Batch time 1.907(2.025)	Loss 1.4559(1.7254)	
Epoch: [65][220/640]	Data time 0.136(0.117)	Batch time 1.909(2.015)	Loss 2.4058(1.7424)	
Epoch: [65][240/640]	Data time 0.092(0.123)	Batch time 1.905(2.008)	Loss 2.8063(1.7450)	
Epoch: [65][260/640]	Data time 0.518(0.135)	Batch time 1.951(2.004)	Loss 1.1682(1.7419)	
Epoch: [65][280/640]	Data time 0.230(0.147)	Batch time 1.943(2.002)	Loss 20.3714(1.7932)	
Epoch: [65][300/640]	Data time 0.084(0.148)	Batch time 1.901(1.997)	Loss 0.9156(1.7614)	
Epoch: [65][320/640]	Data time 0.123(0.145)	Batch time 1.894(1.992)	Loss 1.1913(1.7570)	
Epoch: [65][340/640]	Data time 0.087(0.143)	Batch time 2.085(1.989)	Loss 1.5360(1.7959)	
Epoch: [65][360/640]	Data time 0.080(0.141)	Batch time 1.897(2.005)	Loss 1.4646(1.7660)	
Epoch: [65][380/640]	Data time 0.109(0.139)	Batch time 1.891(2.000)	Loss 0.9644(1.7596)	
Epoch: [65][400/640]	Data time 0.081(0.137)	Batch time 1.895(1.996)	Loss 1.4187(1.7537)	
Epoch: [65][420/640]	Data time 0.115(0.134)	Batch time 1.902(1.993)	Loss 0.8749(1.7323)	
Epoch: [65][440/640]	Data time 0.087(0.133)	Batch time 1.895(1.990)	Loss 0.8846(1.7657)	
Epoch: [65][460/640]	Data time 0.079(0.131)	Batch time 1.891(1.987)	Loss 0.3908(1.7523)	
Epoch: [65][480/640]	Data time 0.080(0.129)	Batch time 1.902(1.984)	Loss 1.8810(1.7499)	
Epoch: [65][500/640]	Data time 0.098(0.128)	Batch time 1.894(1.982)	Loss 1.4904(1.7477)	
Epoch: [65][520/640]	Data time 0.092(0.126)	Batch time 1.906(1.986)	Loss 0.4753(1.7375)	
Epoch: [65][540/640]	Data time 0.082(0.125)	Batch time 1.892(1.986)	Loss 3.0890(1.7350)	
Epoch: [65][560/640]	Data time 0.084(0.124)	Batch time 1.901(1.984)	Loss 1.5266(1.7366)	
Epoch: [65][580/640]	Data time 0.114(0.122)	Batch time 1.896(1.982)	Loss 1.7330(1.7302)	
Epoch: [65][600/640]	Data time 0.083(0.121)	Batch time 1.900(1.980)	Loss 0.6172(1.7296)	
Epoch: [65][620/640]	Data time 0.080(0.121)	Batch time 1.901(1.978)	Loss 1.3784(1.7370)	
epoch 65, processed 5200 samples, lr  0.0000000000 
Epoch: [65][0/40]	Data time 0.169(0.169)	Batch time 1.874(1.874)	Loss 1.1763(1.1763)	
Epoch: [65][20/40]	Data time 0.082(0.089)	Batch time 0.914(0.964)	Loss 0.9754(2.2103)	
epoch 66, processed 84480 samples, lr  0.0000000000 
Epoch: [66][0/640]	Data time 0.102(0.102)	Batch time 0.976(0.976)	Loss 0.5797(0.5797)	
Epoch: [66][20/640]	Data time 0.079(0.096)	Batch time 2.017(1.900)	Loss 0.5477(1.5575)	
Epoch: [66][40/640]	Data time 0.108(0.090)	Batch time 1.933(1.950)	Loss 20.2789(2.0650)	
Epoch: [66][60/640]	Data time 0.079(0.091)	Batch time 2.563(1.959)	Loss 20.9996(2.2195)	
Epoch: [66][80/640]	Data time 0.113(0.092)	Batch time 1.936(1.963)	Loss 1.1218(2.0033)	
Epoch: [66][100/640]	Data time 0.086(0.091)	Batch time 1.929(1.975)	Loss 2.4431(1.9897)	
Epoch: [66][120/640]	Data time 0.078(0.091)	Batch time 1.927(1.967)	Loss 2.2669(2.0671)	
Epoch: [66][140/640]	Data time 0.082(0.091)	Batch time 1.925(1.962)	Loss 1.2321(1.9837)	
Epoch: [66][160/640]	Data time 0.077(0.090)	Batch time 1.927(1.958)	Loss 0.4840(1.9003)	
Epoch: [66][180/640]	Data time 0.081(0.089)	Batch time 1.936(1.955)	Loss 1.0496(1.8332)	
Epoch: [66][200/640]	Data time 0.077(0.090)	Batch time 1.923(1.953)	Loss 0.5682(1.8172)	
Epoch: [66][220/640]	Data time 0.077(0.090)	Batch time 1.925(1.951)	Loss 0.9360(1.7865)	
Epoch: [66][240/640]	Data time 0.096(0.090)	Batch time 1.932(1.949)	Loss 1.5477(1.7860)	
Epoch: [66][260/640]	Data time 0.077(0.089)	Batch time 1.931(1.955)	Loss 0.4637(1.7726)	
Epoch: [66][280/640]	Data time 0.101(0.089)	Batch time 1.931(1.954)	Loss 0.9110(1.7731)	
Epoch: [66][300/640]	Data time 0.332(0.096)	Batch time 1.998(1.954)	Loss 1.4263(1.7701)	
Epoch: [66][320/640]	Data time 0.077(0.112)	Batch time 1.925(1.955)	Loss 0.6799(1.7541)	
Epoch: [66][340/640]	Data time 0.270(0.115)	Batch time 1.999(1.960)	Loss 1.4562(1.7640)	
Epoch: [66][360/640]	Data time 0.331(0.125)	Batch time 2.180(1.971)	Loss 0.9030(1.7576)	
Epoch: [66][380/640]	Data time 0.239(0.136)	Batch time 2.137(1.982)	Loss 2.6362(1.7734)	
Epoch: [66][400/640]	Data time 0.106(0.138)	Batch time 2.365(1.999)	Loss 1.7968(1.8033)	
Epoch: [66][420/640]	Data time 0.225(0.141)	Batch time 2.404(2.017)	Loss 1.7803(1.7944)	
Epoch: [66][440/640]	Data time 0.128(0.145)	Batch time 2.306(2.031)	Loss 1.2986(1.7926)	
Epoch: [66][460/640]	Data time 0.121(0.147)	Batch time 2.408(2.037)	Loss 2.1080(1.7763)	
Epoch: [66][480/640]	Data time 0.171(0.152)	Batch time 1.929(2.049)	Loss 1.3005(1.7687)	
Epoch: [66][500/640]	Data time 0.295(0.157)	Batch time 1.970(2.046)	Loss 1.0947(1.7709)	
Epoch: [66][520/640]	Data time 0.157(0.163)	Batch time 1.934(2.042)	Loss 1.4488(1.7664)	
Epoch: [66][540/640]	Data time 0.372(0.167)	Batch time 1.912(2.039)	Loss 0.8265(1.7506)	
Epoch: [66][560/640]	Data time 0.325(0.167)	Batch time 1.949(2.035)	Loss 1.8349(1.7424)	
Epoch: [66][580/640]	Data time 0.074(0.169)	Batch time 1.930(2.032)	Loss 0.8402(1.7375)	
Epoch: [66][600/640]	Data time 0.395(0.171)	Batch time 1.976(2.029)	Loss 1.4877(1.7374)	
Epoch: [66][620/640]	Data time 0.468(0.177)	Batch time 2.017(2.027)	Loss 1.9957(1.7346)	
epoch 66, processed 5280 samples, lr  0.0000000000 
Epoch: [66][0/40]	Data time 0.476(0.476)	Batch time 1.918(1.918)	Loss 0.7004(0.7004)	
Epoch: [66][20/40]	Data time 0.227(0.341)	Batch time 1.154(1.303)	Loss 3.6040(2.3689)	
epoch 67, processed 85760 samples, lr  0.0000000000 
Epoch: [67][0/640]	Data time 0.458(0.458)	Batch time 1.427(1.427)	Loss 2.1995(2.1995)	
Epoch: [67][20/640]	Data time 0.112(0.289)	Batch time 2.441(2.277)	Loss 1.4682(1.6652)	
Epoch: [67][40/640]	Data time 0.308(0.278)	Batch time 2.283(2.276)	Loss 0.9564(1.6082)	
Epoch: [67][60/640]	Data time 0.378(0.299)	Batch time 2.210(2.247)	Loss 1.0323(1.5532)	
Epoch: [67][80/640]	Data time 0.090(0.293)	Batch time 1.949(2.191)	Loss 0.9368(1.6454)	
Epoch: [67][100/640]	Data time 0.077(0.262)	Batch time 1.958(2.138)	Loss 2.7617(1.6893)	
Epoch: [67][120/640]	Data time 0.093(0.239)	Batch time 1.947(2.102)	Loss 0.7037(1.6343)	
Epoch: [67][140/640]	Data time 0.107(0.228)	Batch time 1.946(2.077)	Loss 2.4547(1.6842)	
Epoch: [67][160/640]	Data time 0.086(0.220)	Batch time 1.942(2.058)	Loss 1.3421(1.7057)	
Epoch: [67][180/640]	Data time 0.084(0.209)	Batch time 1.941(2.042)	Loss 1.3463(1.6788)	
Epoch: [67][200/640]	Data time 0.083(0.204)	Batch time 1.944(2.030)	Loss 1.9214(1.6487)	
Epoch: [67][220/640]	Data time 0.110(0.194)	Batch time 1.953(2.021)	Loss 1.4206(1.6476)	
Epoch: [67][240/640]	Data time 0.098(0.189)	Batch time 1.942(2.013)	Loss 0.4979(1.6445)	
Epoch: [67][260/640]	Data time 0.082(0.185)	Batch time 1.941(2.006)	Loss 0.8177(1.6591)	
Epoch: [67][280/640]	Data time 0.087(0.183)	Batch time 1.955(2.001)	Loss 2.2193(1.6687)	
Epoch: [67][300/640]	Data time 0.144(0.185)	Batch time 1.956(1.996)	Loss 1.5845(1.6588)	
Epoch: [67][320/640]	Data time 0.194(0.185)	Batch time 1.950(1.992)	Loss 2.1459(1.7074)	
Epoch: [67][340/640]	Data time 0.852(0.188)	Batch time 1.945(1.988)	Loss 5.6272(1.7175)	
Epoch: [67][360/640]	Data time 0.120(0.184)	Batch time 1.938(1.985)	Loss 1.1258(1.7145)	
Epoch: [67][380/640]	Data time 0.082(0.179)	Batch time 1.948(1.982)	Loss 0.8163(1.7105)	
Epoch: [67][400/640]	Data time 0.104(0.181)	Batch time 1.950(1.979)	Loss 2.0939(1.6978)	
Epoch: [67][420/640]	Data time 0.109(0.177)	Batch time 1.946(1.976)	Loss 1.2474(1.7472)	
Epoch: [67][440/640]	Data time 0.112(0.174)	Batch time 1.943(1.974)	Loss 2.7057(1.7319)	
Epoch: [67][460/640]	Data time 0.088(0.170)	Batch time 1.944(1.972)	Loss 2.5997(1.7213)	
Epoch: [67][480/640]	Data time 0.083(0.167)	Batch time 1.940(1.970)	Loss 2.8399(1.7094)	
Epoch: [67][500/640]	Data time 0.085(0.164)	Batch time 1.946(1.968)	Loss 1.2217(1.7017)	
Epoch: [67][520/640]	Data time 0.085(0.162)	Batch time 1.937(1.966)	Loss 1.5603(1.6975)	
Epoch: [67][540/640]	Data time 0.291(0.161)	Batch time 1.953(1.965)	Loss 1.5845(1.6931)	
Epoch: [67][560/640]	Data time 0.083(0.159)	Batch time 1.942(1.964)	Loss 1.6239(1.7288)	
Epoch: [67][580/640]	Data time 0.082(0.156)	Batch time 1.945(1.962)	Loss 1.8096(1.7256)	
Epoch: [67][600/640]	Data time 0.079(0.154)	Batch time 1.946(1.961)	Loss 1.6996(1.7174)	
Epoch: [67][620/640]	Data time 0.088(0.152)	Batch time 1.934(1.960)	Loss 0.7787(1.7457)	
epoch 67, processed 5360 samples, lr  0.0000000000 
Epoch: [67][0/40]	Data time 0.187(0.187)	Batch time 1.931(1.931)	Loss 1.2262(1.2262)	
Epoch: [67][20/40]	Data time 0.080(0.094)	Batch time 0.951(1.011)	Loss 1.1340(3.8148)	
epoch 68, processed 87040 samples, lr  0.0000000000 
Epoch: [68][0/640]	Data time 0.204(0.204)	Batch time 1.078(1.078)	Loss 1.9520(1.9520)	
Epoch: [68][20/640]	Data time 0.094(0.124)	Batch time 1.931(1.883)	Loss 3.0418(1.6095)	
Epoch: [68][40/640]	Data time 0.081(0.106)	Batch time 1.936(1.904)	Loss 1.0288(1.6442)	
Epoch: [68][60/640]	Data time 0.108(0.102)	Batch time 1.937(1.912)	Loss 0.7682(1.9696)	
Epoch: [68][80/640]	Data time 0.086(0.127)	Batch time 1.933(1.922)	Loss 0.6497(1.8952)	
Epoch: [68][100/640]	Data time 0.222(0.137)	Batch time 1.964(1.928)	Loss 1.0087(1.8344)	
Epoch: [68][120/640]	Data time 0.081(0.130)	Batch time 1.933(1.928)	Loss 1.7941(1.8324)	
Epoch: [68][140/640]	Data time 0.284(0.136)	Batch time 1.944(1.931)	Loss 2.3732(1.7946)	
Epoch: [68][160/640]	Data time 0.081(0.142)	Batch time 1.922(1.933)	Loss 1.9981(1.7592)	
Epoch: [68][180/640]	Data time 0.157(0.142)	Batch time 1.959(1.934)	Loss 1.4933(1.7465)	
Epoch: [68][200/640]	Data time 0.245(0.155)	Batch time 1.943(1.937)	Loss 1.7497(1.7615)	
Epoch: [68][220/640]	Data time 0.078(0.155)	Batch time 1.937(1.938)	Loss 0.8074(1.8518)	
Epoch: [68][240/640]	Data time 0.089(0.150)	Batch time 1.926(1.937)	Loss 1.1414(1.8176)	
Epoch: [68][260/640]	Data time 0.091(0.145)	Batch time 1.929(1.936)	Loss 1.0451(1.7888)	
Epoch: [68][280/640]	Data time 0.113(0.141)	Batch time 1.932(1.935)	Loss 2.8511(1.7713)	
Epoch: [68][300/640]	Data time 0.116(0.139)	Batch time 1.926(1.936)	Loss 2.6237(1.7523)	
Epoch: [68][320/640]	Data time 0.076(0.137)	Batch time 1.934(1.935)	Loss 2.6620(1.7325)	
Epoch: [68][340/640]	Data time 0.092(0.134)	Batch time 1.937(1.935)	Loss 2.0777(1.7691)	
Epoch: [68][360/640]	Data time 0.110(0.137)	Batch time 1.908(1.935)	Loss 1.8480(1.8094)	
Epoch: [68][380/640]	Data time 0.218(0.138)	Batch time 1.968(1.936)	Loss 1.6382(1.7920)	
Epoch: [68][400/640]	Data time 0.077(0.139)	Batch time 1.933(1.936)	Loss 1.4204(1.7719)	
Epoch: [68][420/640]	Data time 0.078(0.137)	Batch time 1.935(1.936)	Loss 2.5113(1.7640)	
Epoch: [68][440/640]	Data time 0.104(0.138)	Batch time 1.919(1.936)	Loss 1.0907(1.7554)	
Epoch: [68][460/640]	Data time 0.124(0.136)	Batch time 1.927(1.936)	Loss 0.9962(1.7458)	
Epoch: [68][480/640]	Data time 0.094(0.133)	Batch time 1.920(1.935)	Loss 0.4457(1.7370)	
Epoch: [68][500/640]	Data time 0.082(0.132)	Batch time 1.935(1.935)	Loss 2.0558(1.7133)	
Epoch: [68][520/640]	Data time 0.078(0.130)	Batch time 1.926(1.935)	Loss 0.7145(1.7147)	
